dmd_type,dmd_id,dmd_name,bnf_code
AMP,3.92911E+15,Suprefact 5.5mg/5.5ml solution for injection vials,0803042B0BBAAAA
VMP,327337009,Goserelin 3.6mg implant pre-filled syringes,0803042K0AAAAAA
AMP,1.65511E+16,Goserelin 3.6mg implant pre-filled syringes,0803042K0AAAAAA
VMP,327338004,Goserelin 10.8mg implant pre-filled syringes,0803042K0AAABAB
AMP,8.24211E+14,Zoladex 3.6mg implant SafeSystem pre-filled syringes,0803042K0BBAAAA
AMP,5.12511E+14,Zoladex LA 10.8mg implant SafeSystem pre-filled syringes,0803042K0BBABAB
AMP,1.59796E+16,Novgos 3.6mg implant pre-filled syringes,0803042K0BCAAAA
VMP,3.60383E+16,Leuprorelin 3.75mg powder and solvent for suspension for injection vials,0803042N0AAAAAA
VMP,3.60382E+16,Leuprorelin 11.25mg powder and solvent for suspension for injection vials,0803042N0AAABAB
VMP,1.93062E+16,Leuprorelin 3.75mg powder and solvent for suspension for injection pre-filled syringes,0803042N0AAACAC
VMP,1.93061E+16,Leuprorelin 11.25mg powder and solvent for suspension for injection pre-filled syringes,0803042N0AAADAD
VMP,3.08068E+16,Leuprorelin 22.5mg powder and solvent for suspension for injection vials,0803042N0AAAEAE
VMP,3.80078E+16,Leuprorelin 10.72mg implant pre-filled syringes,0803042N0AAAFAF
AMP,3.41091E+15,Prostap SR 3.75mg powder and solvent for suspension for injection vials,0803042N0BBAAAA
AMP,3.41741E+15,Prostap 3 Depot 11.25mg powder and solvent for suspension for injection vials,0803042N0BBABAB
AMP,1.93051E+16,Prostap SR DCS 3.75mg powder and solvent for suspension for injection pre-filled syringes,0803042N0BBACAC
AMP,1.93059E+16,Prostap 3 DCS 11.25mg powder and solvent for suspension for injection pre-filled syringes,0803042N0BBADAD
AMP,3.08025E+16,Lutrate 1 month Depot 3.75mg powder and solvent for suspension for injection vials,0803042N0BCAAAA
AMP,3.08016E+16,Lutrate 3 month Depot 22.5mg powder and solvent for suspension for injection vials,0803042N0BCABAE
AMP,3.80018E+16,Staladex 10.72mg implant pre-filled syringes,0803042N0BDAAAF
VMP,3.61454E+16,Triptorelin acetate 3mg powder and solvent for suspension for injection vials,0803042P0AAAAAA
VMP,3.61453E+16,Triptorelin acetate 3.75mg powder and solvent for suspension for injection pre-filled syringes,0803042P0AAABAB
VMP,3.61451E+16,Triptorelin 11.25mg powder and solvent for suspension for injection vials,0803042P0AAACAC
AMP,4.14651E+15,Decapeptyl SR 3mg powder and solvent for suspension for injection vials,0803042P0BBAAAA
AMP,8.17281E+15,Decapeptyl SR 11.25mg powder and solvent for suspension for injection vials,0803042P0BBABAC
AMP,5.61511E+15,Gonapeptyl Depot 3.75mg powder and solvent for suspension for injection pre-filled syringes,0803042P0BCAAAB
VMP,1.65931E+16,Degarelix 80mg powder and solvent for solution for injection vials,0803042R0AAAAAA
VMP,1.6593E+16,Degarelix 120mg powder and solvent for solution for injection vials,0803042R0AAABAB
AMP,1.65926E+16,Firmagon 80mg powder and solvent for solution for injection vials,0803042R0BBAAAA
AMP,1.65923E+16,Firmagon 120mg powder and solvent for solution for injection vials,0803042R0BBABAB
VMP,1.84968E+16,Triptorelin embonate 22.5mg powder and solvent for suspension for injection vials,0803042S0AAABAB
AMP,1.84789E+16,Decapeptyl SR 22.5mg powder and solvent for suspension for injection vials,0803042S0BCAAAB
